city,month,product,quantity
上海市,201501,C,242
上海市,201502,C,178
上海市,201503,C,227
上海市,201504,C,87
上海市,201505,C,85
上海市,201506,C,67
上海市,201507,C,47
上海市,201508,C,80
上海市,201509,C,161
上海市,201510,C,74
上海市,201511,C,126
上海市,201512,C,113
上海市,201601,C,141
上海市,201602,C,57
上海市,201603,C,107
上海市,201604,C,183
上海市,201605,C,90
上海市,201606,C,45
上海市,201607,C,60
上海市,201608,C,325
上海市,201609,C,325
上海市,201610,C,87
上海市,201611,C,210
上海市,201612,C,121
深圳市,201401,A,157
深圳市,201402,A,131
深圳市,201403,A,249
深圳市,201404,A,168
深圳市,201405,A,170
深圳市,201406,A,183
深圳市,201407,A,108
深圳市,201408,A,136
深圳市,201409,A,177
深圳市,201410,A,111
深圳市,201411,A,90
深圳市,201412,A,143
深圳市,201501,A,168
深圳市,201502,A,102
深圳市,201503,A,164
深圳市,201504,A,129
深圳市,201505,A,172
深圳市,201506,A,153
深圳市,201507,A,109
深圳市,201508,A,113
深圳市,201509,A,240
深圳市,201510,A,202
深圳市,201511,A,131
深圳市,201512,A,202
深圳市,201601,A,156
深圳市,201602,A,89
深圳市,201603,A,221
深圳市,201604,A,143
深圳市,201605,A,123
深圳市,201606,A,150
深圳市,201607,A,129
深圳市,201608,A,134
深圳市,201609,A,149
深圳市,201610,A,152
深圳市,201611,A,156
深圳市,201612,A,83
深圳市,201401,B,108
深圳市,201402,B,46
深圳市,201403,B,124
深圳市,201404,B,70
深圳市,201405,B,80
深圳市,201406,B,47
深圳市,201407,B,53
深圳市,201408,B,50
深圳市,201409,B,56
深圳市,201410,B,60
深圳市,201411,B,62
深圳市,201412,B,98
深圳市,201501,B,49
深圳市,201502,B,54
深圳市,201503,B,51
深圳市,201504,B,34
深圳市,201505,B,55
深圳市,201506,B,32
深圳市,201507,B,29
深圳市,201508,B,43
深圳市,201509,B,64
深圳市,201510,B,52
深圳市,201511,B,90
深圳市,201512,B,66
深圳市,201601,B,68
深圳市,201602,B,46
深圳市,201603,B,50
深圳市,201604,B,24
深圳市,201605,B,36
深圳市,201606,B,36
深圳市,201607,B,34
深圳市,201608,B,40
深圳市,201609,B,58
深圳市,201610,B,59
深圳市,201611,B,50
深圳市,201612,B,70
深圳市,201401,C,26
深圳市,201402,C,20
深圳市,201403,C,34
深圳市,201404,C,15
深圳市,201405,C,17
深圳市,201406,C,11
深圳市,201407,C,7
深圳市,201408,C,12
深圳市,201409,C,21
深圳市,201410,C,12
深圳市,201411,C,21
深圳市,201412,C,14
深圳市,201501,C,19
深圳市,201502,C,29
深圳市,201503,C,12
深圳市,201504,C,25
深圳市,201505,C,4
深圳市,201506,C,11
深圳市,201507,C,4
深圳市,201508,C,16
深圳市,201509,C,27
深圳市,201510,C,35
深圳市,201511,C,64
深圳市,201512,C,36
深圳市,201601,C,40
深圳市,201602,C,22
深圳市,201603,C,19
深圳市,201604,C,19
深圳市,201605,C,15
深圳市,201606,C,11
深圳市,201607,C,23
深圳市,201608,C,19
深圳市,201609,C,43
深圳市,201610,C,35
深圳市,201611,C,64
深圳市,201612,C,49
沈阳市,201401,A,265
沈阳市,201402,A,162
沈阳市,201403,A,392
沈阳市,201404,A,240
沈阳市,201405,A,223
沈阳市,201406,A,229
沈阳市,201407,A,194
沈阳市,201408,A,215
沈阳市,201409,A,331
沈阳市,201410,A,149
沈阳市,201411,A,412
沈阳市,201412,A,265
沈阳市,201501,A,229
沈阳市,201502,A,277
沈阳市,201503,A,347
沈阳市,201504,A,326
沈阳市,201505,A,215
沈阳市,201506,A,236
沈阳市,201507,A,114
沈阳市,201508,A,296
沈阳市,201509,A,210
沈阳市,201510,A,178
沈阳市,201511,A,330
沈阳市,201512,A,328
沈阳市,201601,A,221
沈阳市,201602,A,136
沈阳市,201603,A,329
沈阳市,201604,A,230
沈阳市,201605,A,116
沈阳市,201606,A,202
沈阳市,201607,A,76
沈阳市,201608,A,243
沈阳市,201609,A,159
沈阳市,201610,A,85
沈阳市,201611,A,308
沈阳市,201612,A,131
沈阳市,201401,B,339
沈阳市,201402,B,192
沈阳市,201403,B,405
沈阳市,201404,B,198
沈阳市,201405,B,217
沈阳市,201406,B,176
沈阳市,201407,B,105
沈阳市,201408,B,137
沈阳市,201409,B,219
沈阳市,201410,B,127
沈阳市,201411,B,355
沈阳市,201412,B,169
沈阳市,201501,B,163
沈阳市,201502,B,302
沈阳市,201503,B,288
沈阳市,201504,B,172
沈阳市,201505,B,177
沈阳市,201506,B,131
沈阳市,201507,B,90
沈阳市,201508,B,207
沈阳市,201509,B,173
沈阳市,201510,B,219
沈阳市,201511,B,232
沈阳市,201512,B,107
沈阳市,201601,B,163
沈阳市,201602,B,71
沈阳市,201603,B,138
沈阳市,201604,B,92
沈阳市,201605,B,122
沈阳市,201606,B,73
沈阳市,201607,B,54
沈阳市,201608,B,137
沈阳市,201609,B,118
沈阳市,201610,B,109
沈阳市,201611,B,126
沈阳市,201612,B,126
沈阳市,201401,C,124
沈阳市,201402,C,61
沈阳市,201403,C,105
沈阳市,201404,C,85
沈阳市,201405,C,71
沈阳市,201406,C,57
沈阳市,201407,C,58
沈阳市,201408,C,83
沈阳市,201409,C,86
沈阳市,201410,C,51
沈阳市,201411,C,101
沈阳市,201412,C,51
沈阳市,201501,C,73
沈阳市,201502,C,139
沈阳市,201503,C,77
沈阳市,201504,C,60
沈阳市,201505,C,55
沈阳市,201506,C,46
沈阳市,201507,C,33
沈阳市,201508,C,85
沈阳市,201509,C,74
沈阳市,201510,C,77
沈阳市,201511,C,126
沈阳市,201512,C,118
沈阳市,201601,C,103
沈阳市,201602,C,25
沈阳市,201603,C,92
沈阳市,201604,C,87
沈阳市,201605,C,54
沈阳市,201606,C,57
沈阳市,201607,C,35
沈阳市,201608,C,104
沈阳市,201609,C,113
沈阳市,201610,C,36
沈阳市,201611,C,223
沈阳市,201612,C,187
石家庄市,201401,A,79
石家庄市,201402,A,17
石家庄市,201403,A,100
石家庄市,201404,A,91
石家庄市,201405,A,42
石家庄市,201406,A,77
石家庄市,201407,A,41
石家庄市,201408,A,75
石家庄市,201409,A,120
石家庄市,201410,A,70
石家庄市,201411,A,76
石家庄市,201412,A,99
石家庄市,201501,A,150
石家庄市,201502,A,274
石家庄市,201503,A,129
石家庄市,201504,A,73
石家庄市,201505,A,120
石家庄市,201506,A,139
石家庄市,201507,A,104
石家庄市,201508,A,66
石家庄市,201509,A,149
石家庄市,201510,A,147
石家庄市,201511,A,76
石家庄市,201512,A,74
石家庄市,201601,A,144
石家庄市,201602,A,37
石家庄市,201603,A,156
石家庄市,201604,A,72
石家庄市,201605,A,29
石家庄市,201606,A,78
石家庄市,201607,A,56
石家庄市,201608,A,57
石家庄市,201609,A,89
石家庄市,201610,A,102
石家庄市,201611,A,87
石家庄市,201612,A,119
石家庄市,201401,B,394
石家庄市,201402,B,102
石家庄市,201403,B,229
石家庄市,201404,B,115
石家庄市,201405,B,93
石家庄市,201406,B,126
石家庄市,201407,B,63
石家庄市,201408,B,68
石家庄市,201409,B,143
石家庄市,201410,B,114
石家庄市,201411,B,106
石家庄市,201412,B,176
石家庄市,201501,B,121
石家庄市,201502,B,328
石家庄市,201503,B,103
石家庄市,201504,B,97
石家庄市,201505,B,164
石家庄市,201506,B,103
石家庄市,201507,B,114
石家庄市,201508,B,93
石家庄市,201509,B,140
石家庄市,201510,B,224
石家庄市,201511,B,116
石家庄市,201512,B,149
石家庄市,201601,B,388
石家庄市,201602,B,100
石家庄市,201603,B,162
石家庄市,201604,B,17
石家庄市,201605,B,53
石家庄市,201606,B,98
石家庄市,201607,B,50
石家庄市,201608,B,72
石家庄市,201609,B,96
石家庄市,201610,B,160
石家庄市,201611,B,88
石家庄市,201612,B,80
石家庄市,201401,C,28
石家庄市,201402,C,12
石家庄市,201403,C,24
石家庄市,201404,C,23
石家庄市,201405,C,32
石家庄市,201406,C,23
石家庄市,201407,C,17
石家庄市,201408,C,22
石家庄市,201409,C,14
石家庄市,201410,C,7
石家庄市,201411,C,20
石家庄市,201412,C,28
石家庄市,201501,C,59
石家庄市,201502,C,72
石家庄市,201503,C,31
石家庄市,201504,C,13
石家庄市,201505,C,42
石家庄市,201506,C,27
石家庄市,201507,C,21
石家庄市,201508,C,19
石家庄市,201509,C,44
石家庄市,201510,C,36
石家庄市,201511,C,24
石家庄市,201512,C,51
石家庄市,201601,C,71
石家庄市,201602,C,17
石家庄市,201603,C,49
石家庄市,201604,C,27
石家庄市,201605,C,25
石家庄市,201606,C,45
石家庄市,201607,C,19
石家庄市,201608,C,44
石家庄市,201609,C,73
石家庄市,201610,C,63
石家庄市,201611,C,35
石家庄市,201612,C,151
天津市,201401,A,459
天津市,201402,A,382
天津市,201403,A,336
天津市,201404,A,214
天津市,201405,A,248
天津市,201406,A,240
天津市,201407,A,90
天津市,201408,A,463
天津市,201409,A,281
天津市,201410,A,84
天津市,201411,A,112
天津市,201412,A,209
天津市,201501,A,683
天津市,201502,A,160
天津市,201503,A,182
天津市,201504,A,106
天津市,201505,A,570
天津市,201506,A,101
天津市,201507,A,107
天津市,201508,A,116
天津市,201509,A,185
天津市,201510,A,208
天津市,201511,A,95
天津市,201512,A,195
天津市,201601,A,171
天津市,201602,A,86
天津市,201603,A,469
天津市,201604,A,133
天津市,201605,A,93
天津市,201606,A,59
天津市,201607,A,60
天津市,201608,A,2233
天津市,201609,A,123
天津市,201610,A,171
天津市,201611,A,163
天津市,201612,A,263
天津市,201401,B,364
天津市,201402,B,196
天津市,201403,B,323
天津市,201404,B,304
天津市,201405,B,261
天津市,201406,B,278
天津市,201407,B,78
天津市,201408,B,559
天津市,201409,B,400
天津市,201410,B,168
天津市,201411,B,252
天津市,201412,B,211
天津市,201501,B,322
天津市,201502,B,569
天津市,201503,B,459
天津市,201504,B,215
天津市,201505,B,167
天津市,201506,B,74
天津市,201507,B,82
天津市,201508,B,147
天津市,201509,B,325
天津市,201510,B,430
天津市,201511,B,141
天津市,201512,B,101
天津市,201601,B,185
天津市,201602,B,285
天津市,201603,B,200
天津市,201604,B,524
天津市,201605,B,90
天津市,201606,B,87
天津市,201607,B,94
天津市,201608,B,176
天津市,201609,B,196
天津市,201610,B,140
天津市,201611,B,169
天津市,201612,B,105
天津市,201401,C,106
天津市,201402,C,19
天津市,201403,C,72
天津市,201404,C,75
天津市,201405,C,56
天津市,201406,C,82
天津市,201407,C,27
天津市,201408,C,95
天津市,201409,C,61
天津市,201410,C,61
天津市,201411,C,95
天津市,201412,C,73
天津市,201501,C,83
天津市,201502,C,71
天津市,201503,C,60
天津市,201504,C,26
天津市,201505,C,30
天津市,201506,C,12
天津市,201507,C,25
天津市,201508,C,27
天津市,201509,C,72
天津市,201510,C,49
天津市,201511,C,43
天津市,201512,C,62
天津市,201601,C,77
天津市,201602,C,53
天津市,201603,C,60
天津市,201604,C,49
天津市,201605,C,49
天津市,201606,C,30
天津市,201607,C,47
天津市,201608,C,42
天津市,201609,C,86
天津市,201610,C,53
天津市,201611,C,144
天津市,201612,C,133
温州市,201401,A,321
温州市,201402,A,120
温州市,201403,A,474
温州市,201404,A,157
温州市,201405,A,198
温州市,201406,A,230
温州市,201407,A,174
温州市,201408,A,307
温州市,201409,A,286
温州市,201410,A,195
温州市,201411,A,401
温州市,201412,A,326
温州市,201501,A,275
温州市,201502,A,347
温州市,201503,A,335
温州市,201504,A,166
温州市,201505,A,208
温州市,201506,A,207
温州市,201507,A,124
温州市,201508,A,262
温州市,201509,A,279
温州市,201510,A,202
温州市,201511,A,343
温州市,201512,A,295
温州市,201601,A,226
温州市,201602,A,149
温州市,201603,A,384
温州市,201604,A,184
温州市,201605,A,205
温州市,201606,A,181
温州市,201607,A,107
温州市,201608,A,186
温州市,201609,A,174
温州市,201610,A,96
温州市,201611,A,261
温州市,201612,A,245
温州市,201401,B,236
温州市,201402,B,63
温州市,201403,B,233
温州市,201404,B,78
温州市,201405,B,103
温州市,201406,B,101
温州市,201407,B,39
温州市,201408,B,102
温州市,201409,B,114
温州市,201410,B,82
温州市,201411,B,180
温州市,201412,B,162
温州市,201501,B,160
温州市,201502,B,163
温州市,201503,B,157
温州市,201504,B,63
温州市,201505,B,118
温州市,201506,B,111
温州市,201507,B,47
温州市,201508,B,84
温州市,201509,B,126
温州市,201510,B,121
温州市,201511,B,160
温州市,201512,B,179
温州市,201601,B,123
温州市,201602,B,92
温州市,201603,B,135
温州市,201604,B,61
温州市,201605,B,51
温州市,201606,B,157
温州市,201607,B,63
温州市,201608,B,132
温州市,201609,B,128
温州市,201610,B,89
温州市,201611,B,176
温州市,201612,B,194
温州市,201401,C,113
温州市,201402,C,34
温州市,201403,C,124
温州市,201404,C,31
温州市,201405,C,26
温州市,201406,C,26
温州市,201407,C,20
温州市,201408,C,63
温州市,201409,C,58
温州市,201410,C,19
温州市,201411,C,105
温州市,201412,C,58
温州市,201501,C,50
温州市,201502,C,73
温州市,201503,C,96
温州市,201504,C,22
温州市,201505,C,15
温州市,201506,C,30
温州市,201507,C,19
温州市,201508,C,57
温州市,201509,C,72
温州市,201510,C,51
温州市,201511,C,113
温州市,201512,C,65
温州市,201601,C,56
温州市,201602,C,47
温州市,201603,C,58
温州市,201604,C,41
温州市,201605,C,36
温州市,201606,C,33
温州市,201607,C,23
温州市,201608,C,64
温州市,201609,C,103
温州市,201610,C,40
温州市,201611,C,152
温州市,201612,C,169
武汉市,201401,A,441
武汉市,201402,A,251
武汉市,201403,A,456
武汉市,201404,A,369
武汉市,201405,A,459
武汉市,201406,A,423
武汉市,201407,A,323
武汉市,201408,A,315
武汉市,201409,A,463
武汉市,201410,A,388
武汉市,201411,A,365
武汉市,201412,A,558
武汉市,201501,A,335
武汉市,201502,A,314
武汉市,201503,A,430
武汉市,201504,A,329
武汉市,201505,A,415
武汉市,201506,A,333
武汉市,201507,A,228
武汉市,201508,A,311
武汉市,201509,A,489
武汉市,201510,A,392
武汉市,201511,A,339
武汉市,201512,A,429
武汉市,201601,A,373
武汉市,201602,A,226
武汉市,201603,A,409
武汉市,201604,A,321
武汉市,201605,A,215
武汉市,201606,A,346
武汉市,201607,A,175
武汉市,201608,A,233
武汉市,201609,A,382
武汉市,201610,A,256
武汉市,201611,A,292
武汉市,201612,A,432
武汉市,201401,B,543
武汉市,201402,B,218
武汉市,201403,B,458
武汉市,201404,B,227
武汉市,201405,B,222
武汉市,201406,B,236
武汉市,201407,B,111
武汉市,201408,B,180
武汉市,201409,B,354
武汉市,201410,B,206
武汉市,201411,B,289
武汉市,201412,B,445
武汉市,201501,B,278
武汉市,201502,B,427
武汉市,201503,B,393
武汉市,201504,B,240
武汉市,201505,B,251
武汉市,201506,B,291
武汉市,201507,B,149
武汉市,201508,B,163
武汉市,201509,B,424
武汉市,201510,B,389
武汉市,201511,B,255
武汉市,201512,B,312
武汉市,201601,B,348
武汉市,201602,B,194
武汉市,201603,B,220
武汉市,201604,B,76
武汉市,201605,B,145
武汉市,201606,B,189
武汉市,201607,B,90
武汉市,201608,B,189
武汉市,201609,B,296
武汉市,201610,B,240
武汉市,201611,B,250
武汉市,201612,B,405
武汉市,201401,C,62
武汉市,201402,C,63
武汉市,201403,C,111
武汉市,201404,C,61
武汉市,201405,C,66
武汉市,201406,C,65
武汉市,201407,C,41
武汉市,201408,C,72
武汉市,201409,C,122
武汉市,201410,C,78
武汉市,201411,C,133
武汉市,201412,C,152
武汉市,201501,C,85
武汉市,201502,C,157
武汉市,201503,C,103
武汉市,201504,C,59
武汉市,201505,C,68
武汉市,201506,C,70
武汉市,201507,C,51
武汉市,201508,C,50
武汉市,201509,C,159
武汉市,201510,C,122
武汉市,201511,C,164
武汉市,201512,C,218
武汉市,201601,C,167
武汉市,201602,C,120
武汉市,201603,C,125
武汉市,201604,C,89
武汉市,201605,C,77
武汉市,201606,C,59
武汉市,201607,C,92
武汉市,201608,C,95
武汉市,201609,C,182
武汉市,201610,C,159
武汉市,201611,C,216
武汉市,201612,C,285
西安市,201401,A,290
西安市,201402,A,175
西安市,201403,A,402
西安市,201404,A,219
西安市,201405,A,234
西安市,201406,A,229
西安市,201407,A,220
西安市,201408,A,375
西安市,201409,A,275
西安市,201410,A,271
西安市,201411,A,279
西安市,201412,A,413
西安市,201501,A,300
西安市,201502,A,277
西安市,201503,A,398
西安市,201504,A,230
西安市,201505,A,391
西安市,201506,A,277
西安市,201507,A,146
西安市,201508,A,261
西安市,201509,A,321
西安市,201510,A,308
西安市,201511,A,314
西安市,201512,A,433
西安市,201601,A,278
西安市,201602,A,317
西安市,201603,A,514
西安市,201604,A,391
西安市,201605,A,271
西安市,201606,A,301
西安市,201607,A,201
西安市,201608,A,198
西安市,201609,A,279
西安市,201610,A,238
西安市,201611,A,207
西安市,201612,A,313
西安市,201401,B,640
西安市,201402,B,319
西安市,201403,B,600
西安市,201404,B,201
西安市,201405,B,312
西安市,201406,B,240
西安市,201407,B,110
西安市,201408,B,213
西安市,201409,B,264
西安市,201410,B,349
西安市,201411,B,250
西安市,201412,B,429
西安市,201501,B,358
西安市,201502,B,518
西安市,201503,B,492
西安市,201504,B,214
西安市,201505,B,421
西安市,201506,B,254
西安市,201507,B,257
西安市,201508,B,270
西安市,201509,B,408
西安市,201510,B,466
西安市,201511,B,295
西安市,201512,B,464
西安市,201601,B,420
西安市,201602,B,266
西安市,201603,B,276
西安市,201604,B,124
西安市,201605,B,310
西安市,201606,B,270
西安市,201607,B,223
西安市,201608,B,281
西安市,201609,B,380
西安市,201610,B,305
西安市,201611,B,210
西安市,201612,B,326
西安市,201401,C,194
西安市,201402,C,96
西安市,201403,C,213
西安市,201404,C,109
西安市,201405,C,116
西安市,201406,C,85
西安市,201407,C,57
西安市,201408,C,155
西安市,201409,C,96
西安市,201410,C,94
西安市,201411,C,125
西安市,201412,C,185
西安市,201501,C,139
西安市,201502,C,179
西安市,201503,C,163
西安市,201504,C,68
西安市,201505,C,103
西安市,201506,C,71
西安市,201507,C,49
西安市,201508,C,129
西安市,201509,C,159
西安市,201510,C,118
西安市,201511,C,126
西安市,201512,C,215
西安市,201601,C,186
西安市,201602,C,119
西安市,201603,C,212
西安市,201604,C,113
西安市,201605,C,119
西安市,201606,C,87
西安市,201607,C,97
西安市,201608,C,132
西安市,201609,C,210
西安市,201610,C,155
西安市,201611,C,174
西安市,201612,C,331
郑州市,201401,A,175
郑州市,201402,A,157
郑州市,201403,A,336
郑州市,201404,A,259
郑州市,201405,A,174
郑州市,201406,A,237
郑州市,201407,A,203
郑州市,201408,A,384
郑州市,201409,A,182
郑州市,201410,A,286
郑州市,201411,A,376
郑州市,201412,A,272
郑州市,201501,A,286
郑州市,201502,A,282
郑州市,201503,A,394
郑州市,201504,A,327
郑州市,201505,A,271
郑州市,201506,A,237
郑州市,201507,A,192
郑州市,201508,A,332
郑州市,201509,A,262
郑州市,201510,A,234
郑州市,201511,A,329
郑州市,201512,A,273
郑州市,201601,A,279
郑州市,201602,A,205
郑州市,201603,A,291
郑州市,201604,A,308
郑州市,201605,A,102
郑州市,201606,A,197
郑州市,201607,A,196
郑州市,201608,A,239
郑州市,201609,A,265
郑州市,201610,A,167
郑州市,201611,A,271
郑州市,201612,A,305
郑州市,201401,B,279
郑州市,201402,B,229
郑州市,201403,B,356
郑州市,201404,B,165
郑州市,201405,B,261
郑州市,201406,B,224
郑州市,201407,B,79
郑州市,201408,B,244
郑州市,201409,B,101
郑州市,201410,B,181
郑州市,201411,B,260
郑州市,201412,B,203
郑州市,201501,B,207
郑州市,201502,B,374
郑州市,201503,B,296
郑州市,201504,B,143
郑州市,201505,B,150
郑州市,201506,B,174
郑州市,201507,B,169
郑州市,201508,B,277
郑州市,201509,B,249
郑州市,201510,B,279
郑州市,201511,B,300
郑州市,201512,B,199
郑州市,201601,B,242
郑州市,201602,B,184
郑州市,201603,B,98
郑州市,201604,B,77
郑州市,201605,B,115
郑州市,201606,B,84
郑州市,201607,B,125
郑州市,201608,B,199
郑州市,201609,B,219
郑州市,201610,B,155
郑州市,201611,B,207
郑州市,201612,B,261
郑州市,201401,C,181
郑州市,201402,C,80
郑州市,201403,C,179
郑州市,201404,C,56
郑州市,201405,C,71
郑州市,201406,C,79
郑州市,201407,C,74
郑州市,201408,C,162
郑州市,201409,C,85
郑州市,201410,C,101
郑州市,201411,C,163
郑州市,201412,C,162
郑州市,201501,C,127
郑州市,201502,C,205
郑州市,201503,C,145
郑州市,201504,C,83
郑州市,201505,C,87
郑州市,201506,C,59
郑州市,201507,C,59
郑州市,201508,C,124
郑州市,201509,C,195
郑州市,201510,C,134
郑州市,201511,C,186
郑州市,201512,C,192
郑州市,201601,C,162
郑州市,201602,C,108
郑州市,201603,C,154
郑州市,201604,C,125
郑州市,201605,C,68
郑州市,201606,C,56
郑州市,201607,C,57
郑州市,201608,C,120
郑州市,201609,C,171
郑州市,201610,C,116
郑州市,201611,C,192
郑州市,201612,C,300
重庆市,201401,A,852
重庆市,201402,A,635
重庆市,201403,A,826
重庆市,201404,A,546
重庆市,201405,A,588
重庆市,201406,A,686
重庆市,201407,A,490
重庆市,201408,A,757
重庆市,201409,A,612
重庆市,201410,A,486
重庆市,201411,A,552
重庆市,201412,A,943
重庆市,201501,A,554
重庆市,201502,A,675
重庆市,201503,A,860
重庆市,201504,A,551
重庆市,201505,A,627
重庆市,201506,A,521
重庆市,201507,A,403
重庆市,201508,A,522
重庆市,201509,A,661
重庆市,201510,A,515
重庆市,201511,A,638
重庆市,201512,A,824
重庆市,201601,A,663
重庆市,201602,A,519
重庆市,201603,A,637
重庆市,201604,A,566
重庆市,201605,A,333
重庆市,201606,A,467
重庆市,201607,A,308
重庆市,201608,A,546
重庆市,201609,A,434
重庆市,201610,A,444
重庆市,201611,A,519
重庆市,201612,A,519
重庆市,201401,B,436
重庆市,201402,B,249
重庆市,201403,B,318
重庆市,201404,B,139
重庆市,201405,B,147
重庆市,201406,B,151
重庆市,201407,B,36
重庆市,201408,B,167
重庆市,201409,B,134
重庆市,201410,B,142
重庆市,201411,B,236
重庆市,201412,B,209
重庆市,201501,B,179
重庆市,201502,B,256
重庆市,201503,B,274
重庆市,201504,B,108
重庆市,201505,B,146
重庆市,201506,B,137
重庆市,201507,B,98
重庆市,201508,B,170
重庆市,201509,B,198
重庆市,201510,B,169
重庆市,201511,B,257
重庆市,201512,B,284
重庆市,201601,B,188
重庆市,201602,B,189
重庆市,201603,B,309
重庆市,201604,B,110
重庆市,201605,B,111
重庆市,201606,B,165
重庆市,201607,B,111
重庆市,201608,B,217
重庆市,201609,B,229
重庆市,201610,B,189
重庆市,201611,B,198
重庆市,201612,B,149
重庆市,201401,C,259
重庆市,201402,C,118
重庆市,201403,C,177
重庆市,201404,C,66
重庆市,201405,C,94
重庆市,201406,C,59
重庆市,201407,C,66
重庆市,201408,C,157
重庆市,201409,C,119
重庆市,201410,C,126
重庆市,201411,C,249
重庆市,201412,C,193
重庆市,201501,C,154
重庆市,201502,C,167
重庆市,201503,C,180
重庆市,201504,C,76
重庆市,201505,C,123
重庆市,201506,C,67
重庆市,201507,C,57
重庆市,201508,C,103
重庆市,201509,C,145
重庆市,201510,C,170
重庆市,201511,C,249
重庆市,201512,C,327
重庆市,201601,C,260
重庆市,201602,C,198
重庆市,201603,C,239
重庆市,201604,C,170
重庆市,201605,C,189
重庆市,201606,C,96
重庆市,201607,C,115
重庆市,201608,C,337
重庆市,201609,C,239
重庆市,201610,C,275
重庆市,201611,C,533
重庆市,201612,C,273
